2019-05-13 01:37:45,515 INFO  [STDOUT] 01:37:45,515 INFO  [AnnotationsXmlWebApplicationContext] Bean factory for application context [WebApplicationContext for namespace 'sgm-servlet']: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans []; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [unidadeGerencialTreeController,ajaxCompetenciaOrganizacionalController,indexController,anomaliaReport,auditoriaGestaoReport,iniciativaPlanoAcaoReport,alcanceMetaInstitucionalReport,apresentacaoResultadosReport,mapaEstrategicoReport,anomaliaSinteticoPorStatusReport,pendenciaAnomaliaReport,anomaliaListagemReport,acaoPreventivaReport,mapaNegocioReport,auditoriaInternaReport,anomaliaDiagramaReport,diarioBordoReport,indicadoresEstrategicoReport,pendenciaCadastroReport,matrizFCSReport,mapaCompetenciaReport,desempenhoReport,unidadeGerencialAutoCompleteController,distribuicaoPesosIndicadoresProcess,sobreGeplanesProcess,envioEmailProcess,definicaoNegocioProcess,lancamentoValorRealProcess,sobreLinkComProcess,apresentacaoResultadosProcess,definicaoEstrategiaProcess,iniciativaPlanoAcaoProcess,solicitacaoRepactuacaoIndicadorProcess,logProcessoProcess,matrizFCSProcess,painelControle,definicaoCompetenciaProcess,solicitacaoCancelamentoIndicadorProcess,mapaNegocio,alterarSenhaProcess,distribuicaoPesosIndicadoresService,lancamentoValorRealService,controleCadastroService,parametrosSistemaCrud,graficosDashboardProcess,emailHistoricoCrud,unidadeMedidaCrud,papelCrud,nivelHierarquicoCrud,auditoriaInternaCrud,indicadorCrud,mensagemCrud,planoGestaoCrud,fatorAvaliacaoCrud,perspectivaCrud,acaoPreventivaCrud,objetivoEstrategicoCrud,modeloAuditoriaGestaoCrud,usuarioCrud,unidadeGerencialCrud,auditoriaGestaoCrud,anomaliaCrud,ocorrenciaCrud,normaCrud,competenciaOrganizacionalCrud,genericService,mapaNegocioService,unidadeMedidaService,modeloAuditoriaGestaoService,anexoIndicadorService,arquivoService,perspectivaService,requisitoNormaService,mapaCompetenciaService,auditoriaGestaoService,comentarioItemService,fatorAvaliacaoService,matrizFCSIniciativaFatorService,competenciaService,planoAcaoService,objetivoEstrategicoService,acompanhamentoIndicadorService,perspectivaMapaEstrategicoService,mapaEstrategicoService,unidadeGerencialService,anomaliaService,acaoPreventivaService,usuarioUnidadeGerencialService,normaService,iniciativaService,parametrosSistemaService,planoGestaoService,auditoriaGestaoIndicadorService,objetivoMapaEstrategicoService,comentarioService,auditoriaInternaService,usuarioPapelService,causaEfeitoService,mensagemService,itemModeloAuditoriaGestaoService,itemFatorAvaliacaoService,competenciaOrganizacionalService,atividadeService,emailHistoricoUsuarioService,indicadorService,solicitacaoRepactuacaoIndicadorService,ocorrenciaService,telaService,emailHistoricoService,matrizFCSService,nivelHierarquicoService,anexoAnomaliaService,logProcessoService,usuarioService,painelIndicadorFiltroService,permissaoService,papelService,auditoriaGestaoIndicadorItemService,matrizFCSFatorService,matrizFCSIniciativaService,solicitacaoCancelamentoIndicadorService,genericDAO,perspectivaMapaEstrategicoDAO,logProcessoDAO,competenciaDAO,comentarioDAO,nivelHierarquicoDAO,matrizFCSIniciativaDAO,acompanhamentoIndicadorDAO,permissaoDAO,auditoriaGestaoDAO,emailHistoricoUsuarioDAO,mensagemDAO,matrizFCSIniciativaFatorDAO,comentarioItemDAO,auditoriaGestaoIndicadorItemDAO,mapaNegocioDAO,telaDAO,solicitacaoCancelamentoIndicadorDAO,perspectivaDAO,ocorrenciaDAO,itemModeloAuditoriaGestaoDAO,normaDAO,objetivoMapaEstrategicoDAO,papelDAO,planoGestaoDAO,mapaEstrategicoDAO,usuarioPapelDAO,matrizFCSFatorDAO,painelIndicadorFiltroDAO,anomaliaDAO,anexoIndicadorDAO,unidadeMedidaDAO,anexoAnomaliaDAO,competenciaOrganizacionalDAO,unidadeGerencialDAO,usuarioUnidadeGerencialDAO,indicadorDAO,mapaCompetenciaDAO,matrizFCSDAO,atividadeDAO,arquivoDAO,modeloAuditoriaGestaoDAO,parametrosSistemaDAO,solicitacaoRepactuacaoIndicadorDAO,fatorAvaliacaoDAO,auditoriaInternaDAO,iniciativaDAO,emailHistoricoDAO,requisitoNormaDAO,usuarioDAO,planoAcaoDAO,itemFatorAvaliacaoDAO,acaoPreventivaDAO,auditoriaGestaoIndicadorDAO,causaEfeitoDAO,objetivoEstrategicoDAO]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [config,authenticationConfig,dataSource,sessionFactory,hibernateTemplate,sqlErrorCodesTranslator,transactionTemplate,hibernateTransactionManager,jdbcTemplate,neoImageResolver,neoFormater,authorizationDAO,multipartResolver]; root of BeanFactory hierarchy
2019-05-13 01:37:45,516 INFO  [STDOUT] 01:37:45,516 INFO  [AnnotationsXmlWebApplicationContext] No beans defined in application context [WebApplicationContext for namespace 'sgm-servlet']
2019-05-13 01:37:45,516 INFO  [STDOUT] 01:37:45,516 INFO  [AnnotationsXmlWebApplicationContext] Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@5da19fa4]
2019-05-13 01:37:45,517 INFO  [STDOUT] 01:37:45,517 INFO  [AnnotationsXmlWebApplicationContext] Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@24e3314e]
2019-05-13 01:37:45,517 INFO  [STDOUT] 01:37:45,517 INFO  [UiApplicationContextUtils] Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.DelegatingThemeSource@50a55b2a]
2019-05-13 01:37:45,517 INFO  [STDOUT] 01:37:45,517 INFO  [DefaultListableBeanFactory] Pre-instantiating singletons in factory [org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans []; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [unidadeGerencialTreeController,ajaxCompetenciaOrganizacionalController,indexController,anomaliaReport,auditoriaGestaoReport,iniciativaPlanoAcaoReport,alcanceMetaInstitucionalReport,apresentacaoResultadosReport,mapaEstrategicoReport,anomaliaSinteticoPorStatusReport,pendenciaAnomaliaReport,anomaliaListagemReport,acaoPreventivaReport,mapaNegocioReport,auditoriaInternaReport,anomaliaDiagramaReport,diarioBordoReport,indicadoresEstrategicoReport,pendenciaCadastroReport,matrizFCSReport,mapaCompetenciaReport,desempenhoReport,unidadeGerencialAutoCompleteController,distribuicaoPesosIndicadoresProcess,sobreGeplanesProcess,envioEmailProcess,definicaoNegocioProcess,lancamentoValorRealProcess,sobreLinkComProcess,apresentacaoResultadosProcess,definicaoEstrategiaProcess,iniciativaPlanoAcaoProcess,solicitacaoRepactuacaoIndicadorProcess,logProcessoProcess,matrizFCSProcess,painelControle,definicaoCompetenciaProcess,solicitacaoCancelamentoIndicadorProcess,mapaNegocio,alterarSenhaProcess,distribuicaoPesosIndicadoresService,lancamentoValorRealService,controleCadastroService,parametrosSistemaCrud,graficosDashboardProcess,emailHistoricoCrud,unidadeMedidaCrud,papelCrud,nivelHierarquicoCrud,auditoriaInternaCrud,indicadorCrud,mensagemCrud,planoGestaoCrud,fatorAvaliacaoCrud,perspectivaCrud,acaoPreventivaCrud,objetivoEstrategicoCrud,modeloAuditoriaGestaoCrud,usuarioCrud,unidadeGerencialCrud,auditoriaGestaoCrud,anomaliaCrud,ocorrenciaCrud,normaCrud,competenciaOrganizacionalCrud,genericService,mapaNegocioService,unidadeMedidaService,modeloAuditoriaGestaoService,anexoIndicadorService,arquivoService,perspectivaService,requisitoNormaService,mapaCompetenciaService,auditoriaGestaoService,comentarioItemService,fatorAvaliacaoService,matrizFCSIniciativaFatorService,competenciaService,planoAcaoService,objetivoEstrategicoService,acompanhamentoIndicadorService,perspectivaMapaEstrategicoService,mapaEstrategicoService,unidadeGerencialService,anomaliaService,acaoPreventivaService,usuarioUnidadeGerencialService,normaService,iniciativaService,parametrosSistemaService,planoGestaoService,auditoriaGestaoIndicadorService,objetivoMapaEstrategicoService,comentarioService,auditoriaInternaService,usuarioPapelService,causaEfeitoService,mensagemService,itemModeloAuditoriaGestaoService,itemFatorAvaliacaoService,competenciaOrganizacionalService,atividadeService,emailHistoricoUsuarioService,indicadorService,solicitacaoRepactuacaoIndicadorService,ocorrenciaService,telaService,emailHistoricoService,matrizFCSService,nivelHierarquicoService,anexoAnomaliaService,logProcessoService,usuarioService,painelIndicadorFiltroService,permissaoService,papelService,auditoriaGestaoIndicadorItemService,matrizFCSFatorService,matrizFCSIniciativaService,solicitacaoCancelamentoIndicadorService,genericDAO,perspectivaMapaEstrategicoDAO,logProcessoDAO,competenciaDAO,comentarioDAO,nivelHierarquicoDAO,matrizFCSIniciativaDAO,acompanhamentoIndicadorDAO,permissaoDAO,auditoriaGestaoDAO,emailHistoricoUsuarioDAO,mensagemDAO,matrizFCSIniciativaFatorDAO,comentarioItemDAO,auditoriaGestaoIndicadorItemDAO,mapaNegocioDAO,telaDAO,solicitacaoCancelamentoIndicadorDAO,perspectivaDAO,ocorrenciaDAO,itemModeloAuditoriaGestaoDAO,normaDAO,objetivoMapaEstrategicoDAO,papelDAO,planoGestaoDAO,mapaEstrategicoDAO,usuarioPapelDAO,matrizFCSFatorDAO,painelIndicadorFiltroDAO,anomaliaDAO,anexoIndicadorDAO,unidadeMedidaDAO,anexoAnomaliaDAO,competenciaOrganizacionalDAO,unidadeGerencialDAO,usuarioUnidadeGerencialDAO,indicadorDAO,mapaCompetenciaDAO,matrizFCSDAO,atividadeDAO,arquivoDAO,modeloAuditoriaGestaoDAO,parametrosSistemaDAO,solicitacaoRepactuacaoIndicadorDAO,fatorAvaliacaoDAO,auditoriaInternaDAO,iniciativaDAO,emailHistoricoDAO,requisitoNormaDAO,usuarioDAO,planoAcaoDAO,itemFatorAvaliacaoDAO,acaoPreventivaDAO,auditoriaGestaoIndicadorDAO,causaEfeitoDAO,objetivoEstrategicoDAO]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [config,authenticationConfig,dataSource,sessionFactory,hibernateTemplate,sqlErrorCodesTranslator,transactionTemplate,hibernateTransactionManager,jdbcTemplate,neoImageResolver,neoFormater,authorizationDAO,multipartResolver]; root of BeanFactory hierarchy]
2019-05-13 01:37:45,518 INFO  [STDOUT] 01:37:45,518 INFO  [DispatcherServlet] Using context class [br.com.linkcom.neo.core.web.init.AnnotationsXmlWebApplicationContext] for servlet 'sgm'
2019-05-13 01:37:45,518 INFO  [STDOUT] 01:37:45,518 INFO  [DispatcherServlet] Using MultipartResolver [br.com.linkcom.neo.controller.NeoCommonsMultipartResolver@5845045d]
2019-05-13 01:37:45,519 INFO  [STDOUT] 01:37:45,519 INFO  [DispatcherServlet] Unable to locate LocaleResolver with name 'localeResolver': using default [org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver@536a690d]
2019-05-13 01:37:45,519 INFO  [STDOUT] 01:37:45,519 INFO  [DispatcherServlet] Unable to locate ThemeResolver with name 'themeResolver': using default [org.springframework.web.servlet.theme.FixedThemeResolver@2e7807b]
2019-05-13 01:37:45,520 INFO  [STDOUT] 01:37:45,520 INFO  [AnnotationsHandlerMapping] Inicializando configuração dos Controllers para o modulo: /sgm
2019-05-13 01:37:45,530 INFO  [STDOUT] 01:37:45,530 INFO  [DispatcherServlet] No HandlerMappings found in servlet 'sgm': using default
2019-05-13 01:37:45,530 INFO  [STDOUT] 01:37:45,530 INFO  [DispatcherServlet] No HandlerAdapters found in servlet 'sgm': using default
2019-05-13 01:37:45,530 INFO  [STDOUT] 01:37:45,530 INFO  [DispatcherServlet] No ViewResolvers found in servlet 'sgm': using default
2019-05-13 01:37:45,530 INFO  [STDOUT] 01:37:45,530 INFO  [DispatcherServlet] FrameworkServlet 'sgm': initialization completed in 15 ms
2019-05-13 01:37:45,531 INFO  [STDOUT] 01:37:45,531 INFO  [DispatcherServlet] Servlet 'sgm' configured successfully
2019-05-13 01:37:45,556 INFO  [org.jboss.web.tomcat.tc5.TomcatDeployer] deploy, ctxPath=/jmx-console, warUrl=.../deploy/jmx-console.war/
2019-05-13 01:37:45,756 INFO  [org.apache.coyote.http11.Http11BaseProtocol] Starting Coyote HTTP/1.1 on http-0.0.0.0-8080
2019-05-13 01:37:45,800 INFO  [org.apache.jk.common.ChannelSocket] JK: ajp13 listening on /0.0.0.0:8009
2019-05-13 01:37:45,804 INFO  [org.apache.jk.server.JkMain] Jk running ID=0 time=0/21  config=null
2019-05-13 01:37:45,807 INFO  [org.jboss.system.server.Server] JBoss (MX MicroKernel) [4.0.5.GA (build: CVSTag=Branch_4_0 date=200610162339)] Started in 11s:437ms
2019-05-13 01:38:20,769 INFO  [org.jboss.system.server.Server] Runtime shutdown hook called, forceHalt: true
2019-05-13 01:38:20,770 INFO  [org.jboss.system.server.Server] JBoss SHUTDOWN: Undeploying all packages
2019-05-13 01:38:20,771 INFO  [org.jboss.web.tomcat.tc5.TomcatDeployer] undeploy, ctxPath=/jmx-console, warUrl=.../deploy/jmx-console.war/
2019-05-13 01:38:20,779 INFO  [org.jboss.web.tomcat.tc5.TomcatDeployer] undeploy, ctxPath=/geplanes_bsc, warUrl=.../deploy/geplanes_bsc.war/
2019-05-13 01:38:20,782 INFO  [STDOUT] 01:38:20,781 INFO  [[/geplanes_bsc]] Closing WebApplicationContext of Spring FrameworkServlet 'util'
2019-05-13 01:38:20,782 INFO  [STDOUT] 01:38:20,782 INFO  [AnnotationsXmlWebApplicationContext] Closing application context [WebApplicationContext for namespace 'util-servlet']
2019-05-13 01:38:20,783 INFO  [STDOUT] 01:38:20,782 INFO  [DefaultListableBeanFactory] Destroying singletons in factory {org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans []; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [unidadeGerencialTreeController,ajaxCompetenciaOrganizacionalController,indexController,anomaliaReport,auditoriaGestaoReport,iniciativaPlanoAcaoReport,alcanceMetaInstitucionalReport,apresentacaoResultadosReport,mapaEstrategicoReport,anomaliaSinteticoPorStatusReport,pendenciaAnomaliaReport,anomaliaListagemReport,acaoPreventivaReport,mapaNegocioReport,auditoriaInternaReport,anomaliaDiagramaReport,diarioBordoReport,indicadoresEstrategicoReport,pendenciaCadastroReport,matrizFCSReport,mapaCompetenciaReport,desempenhoReport,unidadeGerencialAutoCompleteController,distribuicaoPesosIndicadoresProcess,sobreGeplanesProcess,envioEmailProcess,definicaoNegocioProcess,lancamentoValorRealProcess,sobreLinkComProcess,apresentacaoResultadosProcess,definicaoEstrategiaProcess,iniciativaPlanoAcaoProcess,solicitacaoRepactuacaoIndicadorProcess,logProcessoProcess,matrizFCSProcess,painelControle,definicaoCompetenciaProcess,solicitacaoCancelamentoIndicadorProcess,mapaNegocio,alterarSenhaProcess,distribuicaoPesosIndicadoresService,lancamentoValorRealService,controleCadastroService,parametrosSistemaCrud,graficosDashboardProcess,emailHistoricoCrud,unidadeMedidaCrud,papelCrud,nivelHierarquicoCrud,auditoriaInternaCrud,indicadorCrud,mensagemCrud,planoGestaoCrud,fatorAvaliacaoCrud,perspectivaCrud,acaoPreventivaCrud,objetivoEstrategicoCrud,modeloAuditoriaGestaoCrud,usuarioCrud,unidadeGerencialCrud,auditoriaGestaoCrud,anomaliaCrud,ocorrenciaCrud,normaCrud,competenciaOrganizacionalCrud,genericService,mapaNegocioService,unidadeMedidaService,modeloAuditoriaGestaoService,anexoIndicadorService,arquivoService,perspectivaService,requisitoNormaService,mapaCompetenciaService,auditoriaGestaoService,comentarioItemService,fatorAvaliacaoService,matrizFCSIniciativaFatorService,competenciaService,planoAcaoService,objetivoEstrategicoService,acompanhamentoIndicadorService,perspectivaMapaEstrategicoService,mapaEstrategicoService,unidadeGerencialService,anomaliaService,acaoPreventivaService,usuarioUnidadeGerencialService,normaService,iniciativaService,parametrosSistemaService,planoGestaoService,auditoriaGestaoIndicadorService,objetivoMapaEstrategicoService,comentarioService,auditoriaInternaService,usuarioPapelService,causaEfeitoService,mensagemService,itemModeloAuditoriaGestaoService,itemFatorAvaliacaoService,competenciaOrganizacionalService,atividadeService,emailHistoricoUsuarioService,indicadorService,solicitacaoRepactuacaoIndicadorService,ocorrenciaService,telaService,emailHistoricoService,matrizFCSService,nivelHierarquicoService,anexoAnomaliaService,logProcessoService,usuarioService,painelIndicadorFiltroService,permissaoService,papelService,auditoriaGestaoIndicadorItemService,matrizFCSFatorService,matrizFCSIniciativaService,solicitacaoCancelamentoIndicadorService,genericDAO,perspectivaMapaEstrategicoDAO,logProcessoDAO,competenciaDAO,comentarioDAO,nivelHierarquicoDAO,matrizFCSIniciativaDAO,acompanhamentoIndicadorDAO,permissaoDAO,auditoriaGestaoDAO,emailHistoricoUsuarioDAO,mensagemDAO,matrizFCSIniciativaFatorDAO,comentarioItemDAO,auditoriaGestaoIndicadorItemDAO,mapaNegocioDAO,telaDAO,solicitacaoCancelamentoIndicadorDAO,perspectivaDAO,ocorrenciaDAO,itemModeloAuditoriaGestaoDAO,normaDAO,objetivoMapaEstrategicoDAO,papelDAO,planoGestaoDAO,mapaEstrategicoDAO,usuarioPapelDAO,matrizFCSFatorDAO,painelIndicadorFiltroDAO,anomaliaDAO,anexoIndicadorDAO,unidadeMedidaDAO,anexoAnomaliaDAO,competenciaOrganizacionalDAO,unidadeGerencialDAO,usuarioUnidadeGerencialDAO,indicadorDAO,mapaCompetenciaDAO,matrizFCSDAO,atividadeDAO,arquivoDAO,modeloAuditoriaGestaoDAO,parametrosSistemaDAO,solicitacaoRepactuacaoIndicadorDAO,fatorAvaliacaoDAO,auditoriaInternaDAO,iniciativaDAO,emailHistoricoDAO,requisitoNormaDAO,usuarioDAO,planoAcaoDAO,itemFatorAvaliacaoDAO,acaoPreventivaDAO,auditoriaGestaoIndicadorDAO,causaEfeitoDAO,objetivoEstrategicoDAO]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [config,authenticationConfig,dataSource,sessionFactory,hibernateTemplate,sqlErrorCodesTranslator,transactionTemplate,hibernateTransactionManager,jdbcTemplate,neoImageResolver,neoFormater,authorizationDAO,multipartResolver]; root of BeanFactory hierarchy}
2019-05-13 01:38:20,805 INFO  [STDOUT] 01:38:20,805 INFO  [[/geplanes_bsc]] Closing WebApplicationContext of Spring FrameworkServlet 'sgm'
2019-05-13 01:38:20,806 INFO  [STDOUT] 01:38:20,806 INFO  [AnnotationsXmlWebApplicationContext] Closing application context [WebApplicationContext for namespace 'sgm-servlet']
2019-05-13 01:38:20,806 INFO  [STDOUT] 01:38:20,806 INFO  [DefaultListableBeanFactory] Destroying singletons in factory {org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans []; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [unidadeGerencialTreeController,ajaxCompetenciaOrganizacionalController,indexController,anomaliaReport,auditoriaGestaoReport,iniciativaPlanoAcaoReport,alcanceMetaInstitucionalReport,apresentacaoResultadosReport,mapaEstrategicoReport,anomaliaSinteticoPorStatusReport,pendenciaAnomaliaReport,anomaliaListagemReport,acaoPreventivaReport,mapaNegocioReport,auditoriaInternaReport,anomaliaDiagramaReport,diarioBordoReport,indicadoresEstrategicoReport,pendenciaCadastroReport,matrizFCSReport,mapaCompetenciaReport,desempenhoReport,unidadeGerencialAutoCompleteController,distribuicaoPesosIndicadoresProcess,sobreGeplanesProcess,envioEmailProcess,definicaoNegocioProcess,lancamentoValorRealProcess,sobreLinkComProcess,apresentacaoResultadosProcess,definicaoEstrategiaProcess,iniciativaPlanoAcaoProcess,solicitacaoRepactuacaoIndicadorProcess,logProcessoProcess,matrizFCSProcess,painelControle,definicaoCompetenciaProcess,solicitacaoCancelamentoIndicadorProcess,mapaNegocio,alterarSenhaProcess,distribuicaoPesosIndicadoresService,lancamentoValorRealService,controleCadastroService,parametrosSistemaCrud,graficosDashboardProcess,emailHistoricoCrud,unidadeMedidaCrud,papelCrud,nivelHierarquicoCrud,auditoriaInternaCrud,indicadorCrud,mensagemCrud,planoGestaoCrud,fatorAvaliacaoCrud,perspectivaCrud,acaoPreventivaCrud,objetivoEstrategicoCrud,modeloAuditoriaGestaoCrud,usuarioCrud,unidadeGerencialCrud,auditoriaGestaoCrud,anomaliaCrud,ocorrenciaCrud,normaCrud,competenciaOrganizacionalCrud,genericService,mapaNegocioService,unidadeMedidaService,modeloAuditoriaGestaoService,anexoIndicadorService,arquivoService,perspectivaService,requisitoNormaService,mapaCompetenciaService,auditoriaGestaoService,comentarioItemService,fatorAvaliacaoService,matrizFCSIniciativaFatorService,competenciaService,planoAcaoService,objetivoEstrategicoService,acompanhamentoIndicadorService,perspectivaMapaEstrategicoService,mapaEstrategicoService,unidadeGerencialService,anomaliaService,acaoPreventivaService,usuarioUnidadeGerencialService,normaService,iniciativaService,parametrosSistemaService,planoGestaoService,auditoriaGestaoIndicadorService,objetivoMapaEstrategicoService,comentarioService,auditoriaInternaService,usuarioPapelService,causaEfeitoService,mensagemService,itemModeloAuditoriaGestaoService,itemFatorAvaliacaoService,competenciaOrganizacionalService,atividadeService,emailHistoricoUsuarioService,indicadorService,solicitacaoRepactuacaoIndicadorService,ocorrenciaService,telaService,emailHistoricoService,matrizFCSService,nivelHierarquicoService,anexoAnomaliaService,logProcessoService,usuarioService,painelIndicadorFiltroService,permissaoService,papelService,auditoriaGestaoIndicadorItemService,matrizFCSFatorService,matrizFCSIniciativaService,solicitacaoCancelamentoIndicadorService,genericDAO,perspectivaMapaEstrategicoDAO,logProcessoDAO,competenciaDAO,comentarioDAO,nivelHierarquicoDAO,matrizFCSIniciativaDAO,acompanhamentoIndicadorDAO,permissaoDAO,auditoriaGestaoDAO,emailHistoricoUsuarioDAO,mensagemDAO,matrizFCSIniciativaFatorDAO,comentarioItemDAO,auditoriaGestaoIndicadorItemDAO,mapaNegocioDAO,telaDAO,solicitacaoCancelamentoIndicadorDAO,perspectivaDAO,ocorrenciaDAO,itemModeloAuditoriaGestaoDAO,normaDAO,objetivoMapaEstrategicoDAO,papelDAO,planoGestaoDAO,mapaEstrategicoDAO,usuarioPapelDAO,matrizFCSFatorDAO,painelIndicadorFiltroDAO,anomaliaDAO,anexoIndicadorDAO,unidadeMedidaDAO,anexoAnomaliaDAO,competenciaOrganizacionalDAO,unidadeGerencialDAO,usuarioUnidadeGerencialDAO,indicadorDAO,mapaCompetenciaDAO,matrizFCSDAO,atividadeDAO,arquivoDAO,modeloAuditoriaGestaoDAO,parametrosSistemaDAO,solicitacaoRepactuacaoIndicadorDAO,fatorAvaliacaoDAO,auditoriaInternaDAO,iniciativaDAO,emailHistoricoDAO,requisitoNormaDAO,usuarioDAO,planoAcaoDAO,itemFatorAvaliacaoDAO,acaoPreventivaDAO,auditoriaGestaoIndicadorDAO,causaEfeitoDAO,objetivoEstrategicoDAO]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory defining beans [config,authenticationConfig,dataSource,sessionFactory,hibernateTemplate,sqlErrorCodesTranslator,transactionTemplate,hibernateTransactionManager,jdbcTemplate,neoImageResolver,neoFormater,authorizationDAO,multipartResolver]; root of BeanFactory hierarchy}
2019-05-13 01:38:20,809 INFO  [STDOUT] 01:38:20,809 INFO  [[/geplanes_bsc]] Closing Spring root WebApplicationContext
2019-05-13 01:38:20,809 INFO  [STDOUT] 01:38:20,809 INFO  [AnnotationsXmlWebApplicationContext] Closing application context [Root WebApplicationContext]
